address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"4080 Harrah Rd, Harrah, WA, 98933",3029.0,77.0,46.403393,-120.54417,True,Exact,"4080 HARRAH RD, HARRAH, WA, 98933",L,53.0,184903733.0,940001.0,Census,POINT (-120.54417 46.403393),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.029890613199970526,GEOMETRYCOLLECTION EMPTY,442545,442545,20181214,O-Open Store,HAROLDS MARKET,,4080 HARRAH RD,HARRAH,WA,98933,Harrah,53,77,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,509.0,8482282.0,"03-$1,000,001 to $1,500,000",27,2,6,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1696.0
"17 Bala St, Crow Agency, MT, 59022",2246.0,3.0,45.598366,-107.46084,True,Exact,"17 BALA ST, CROW AGENCY, MT, 59022",R,30.0,612220452.0,940600.0,Census,POINT (-107.46084 45.598366),Yes,Crow,Crow Reservation,True,,0.5390185408858398,GEOMETRYCOLLECTION EMPTY,491598,491598,20181214,O-Open Store,CROW MERCANTILE,,17 BALA ST,CROW AGENCY,MT,59022,Crow Agency,30,3,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,406.0,6382269.0,"04-$1,500,001 to $2,000,000",31,2,7,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,736.0
"5243 Ford Wellpinit Rd, Ford, WA, 99013",,,47.9082763,-117.8088629,True,ROOFTOP,,,,,,Google,POINT (-117.8088629 47.9082763),Yes,Spokane,Spokane Reservation,True,,0.030445640563592568,GEOMETRYCOLLECTION EMPTY,2169461,2169461,20181214,O-Open Store,NUMBER ONE STORE,,5243 FORD WELLPINIT RD,FORD,WA,99013,Ford,53,65,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,509.0,2587226.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1745.0
"3438 Stoluckquamish Ln, Arlington, WA, 98223",,,48.2145095,-122.1841675,True,ROOFTOP,,,,,,Google,POINT (-122.1841675 48.2145095),Yes,Stillaguamish,Stillaguamish Reservation,True,,1.8343340636175507,GEOMETRYCOLLECTION EMPTY,3796774,3796774,20181214,O-Open Store,RIVER ROCK SMOKE SHOP,,3438 STOLUCKQUAMISH LN,ARLINGTON,WA,98223,Arlington,53,61,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,360.0,4749740.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1759.0
"4206 E Portland Ave, Tacoma, WA, 98404",1000.0,53.0,47.21901,-122.407684,True,Non_Exact,"4206 E PORTLAND AVE, TACOMA, WA, 98404",R,53.0,627794822.0,62300.0,Census,POINT (-122.407684 47.21901),Yes,Puyallup,Puyallup Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,7514942,7514942,20181214,O-Open Store,WAR PONY XPRESS,,4206 E PORTLAND AVE,TACOMA,WA,98404,Tacoma,53,53,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,4726324.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1830.0
"70 Rodeo Trl, Okanogan, WA, 98840",,,48.3669002,-119.5685775,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-119.5685775 48.3669002),Yes,Colville,Colville Reservation,True,,0.08445872206395334,GEOMETRYCOLLECTION EMPTY,2638246,2638246,20181214,O-Open Store,MNB SMOKES,,70 RODEO TRL,OKANOGAN,WA,98840,Okanogan,53,47,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,509.0,8260601.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1681.0
"2115 Auburn Way S, Auburn, WA, 98002",4022.0,33.0,47.290306,-122.20174,True,Exact,"2115 AUBURN WAY S, AUBURN, WA, 98002",R,53.0,634322340.0,31100.0,Census,POINT (-122.20174 47.290306),Yes,Muckleshoot,Muckleshoot Reservation,True,,0.5103820158169674,GEOMETRYCOLLECTION EMPTY,1608345,1608345,20181214,O-Open Store,MUCKLESHOOT SMOKE SHOP,,2115 AUBURN WAY S,AUBURN,WA,98002,Auburn,53,33,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,8335160.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1785.0
"5511 Pacific Hwy E, Tacoma, WA, 98424",,,47.2433413,-122.3551679,True,ROOFTOP,,,,,,Google,POINT (-122.3551679 47.2433413),Yes,Puyallup,Puyallup Reservation,True,,0.1628939903806811,GEOMETRYCOLLECTION EMPTY,1528344,1528344,20181214,O-Open Store,D & A SMOKE SHOP,,5511 PACIFIC HWY E,TACOMA,WA,98424,Fife,53,53,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,9220803.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1719.0
"3008 72nd St E, Tacoma, WA, 98443",2006.0,53.0,47.19174,-122.38833,True,Exact,"3008 72ND ST E, TACOMA, WA, 98443",R,53.0,184653117.0,940004.0,Census,POINT (-122.38833 47.19174),Yes,Puyallup,Puyallup Reservation,True,,0.002127801955974826,GEOMETRYCOLLECTION EMPTY,7199169,7199169,20181214,O-Open Store,SMOKIN WILLYS,,3008 72ND ST E,TACOMA,WA,98443,Tacoma,53,53,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,3012755.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1728.0
"50 Cassimer Bar Rd, Brewster, WA, 98812",,,48.0960342,-119.6940635,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-119.6940635 48.0960342),Yes,Colville,Colville Reservation,True,,0.04502989071495061,GEOMETRYCOLLECTION EMPTY,1475339,1475339,20181214,O-Open Store,CHIEF JOSEPH SMOKE SHOP,,50 CASSIMER BAR RD,BREWSTER,WA,98812,Brewster,53,47,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,509.0,6890750.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1709.0
"90 Auto Center Dr, Reno, NV, 89511",,,39.4271851,-119.757669,True,ROOFTOP,,,,,,Google,POINT (-119.757669 39.4271851),Yes,Reno-Sparks,Reno-Sparks Indian Colony,True,,0.0022525076015507814,GEOMETRYCOLLECTION EMPTY,7341656,7341656,20181214,O-Open Store,SMOKE SHOP,3,90 AUTO CENTER DR,RENO,NV,89511,Reno,32,31,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,D-6-10 Stores,C-Chain Store,775.0,8524010.0,,0,0,0,0,130554,70901,Reno Sparks Indian Colony,Reno,NV,32.0,31.0,201307,Smoke Shop/Reno Sparks,N,,1031.0
"3102 Goodman Rd, Yakima, WA, 98903",2002.0,77.0,46.547405,-120.50169,True,Exact,"3102 GOODMAN RD, YAKIMA, WA, 98903",R,53.0,640175834.0,940003.0,Census,POINT (-120.50169 46.547405),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.011348548667226536,GEOMETRYCOLLECTION EMPTY,1626968,1626968,20181214,O-Open Store,GOODMANS SMOKE SHOP,,3102 GOODMAN RD,YAKIMA,WA,98903,Yakima,53,77,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,509.0,4537406.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1809.0
"426 Laredo Rd, Box Elder, MT, 59521",,,48.3570567,-109.8425554,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.8425554 48.3570567),Yes,Rocky Boy's,Rocky Boy's Off-Reservation Trust Land,True,,0.009745352573482084,GEOMETRYCOLLECTION EMPTY,1832079,1832079,20181214,O-Open Store,GRAMMAS MARKET,,426 LAREDO RD,BOX ELDER,MT,59521,Box Elder,30,41,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,406.0,3954919.0,"03-$1,000,001 to $1,500,000",25,3,6,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,769.0
"7421 Valley Ave E, Tacoma, WA, 98424",1014.0,53.0,47.22599,-122.330956,True,Exact,"7421 VALLEY AVE E, TACOMA, WA, 98424",L,53.0,627704867.0,940009.0,Census,POINT (-122.330956 47.22599),Yes,Puyallup,Puyallup Reservation,True,,0.024190039789975734,GEOMETRYCOLLECTION EMPTY,1969895,1969895,20181214,O-Open Store,VALLEY AVENUE SMOKE SHOP,,7421 VALLEY AVE E,TACOMA,WA,98424,Fife,53,53,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,5179778.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1813.0
"14071 U S Highway 190 E, Livingston, TX, 77351",,,30.7184168,-94.711394,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-94.711394 30.7184168),Yes,Alabama-Coushatta,Alabama-Coushatta Reservation,True,,0.01797287010361315,GEOMETRYCOLLECTION EMPTY,7416706,7416706,20181214,O-Open Store,ALA COU SMOKE SHOP,,14071 U S HIGHWAY 190 E,LIVINGSTON,TX,77351,Livingston,48,373,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,936.0,5631235.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1629.0
"102 W Washington Ave, Veblen, SD, 57270",,,45.863624,-97.2884849,True,ROOFTOP,,,,,,Google,POINT (-97.2884849 45.863624),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,2713282,2713282,20181214,O-Open Store,GROBE GROCERY,,102 W WASHINGTON AVE,VEBLEN,SD,57270,Veblen,46,91,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,605.0,7382237.0,"04-$1,500,001 to $2,000,000",34,4,10,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1552.0
"2001 E 2nd St, Reno, NV, 89502",1039.0,31.0,39.527462,-119.78665,True,Non_Exact,"2001 E 2ND ST, RENO, NV, 89502",L,32.0,107048212.0,2107.0,Census,POINT (-119.78665 39.527462),Yes,Reno-Sparks,Reno-Sparks Indian Colony,True,,0.39849682358731453,GEOMETRYCOLLECTION EMPTY,1454211,1454211,20181214,O-Open Store,SMOKE SHOP,1,2001 E 2ND ST,RENO,NV,89502,Reno,32,31,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,D-6-10 Stores,C-Chain Store,775.0,3292972.0,,0,0,0,0,130554,70901,Reno Sparks Indian Colony,Reno,NV,32.0,31.0,201307,Smoke Shop/Reno Sparks,N,,1018.0
"321 54th Ave E, Tacoma, WA, 98424",1018.0,53.0,47.25461,-122.35672,True,Exact,"321 54TH AVE E, TACOMA, WA, 98424",L,53.0,184647824.0,940002.0,Census,POINT (-122.35672 47.25461),Yes,Puyallup,Puyallup Reservation,True,,0.0064684065885732105,GEOMETRYCOLLECTION EMPTY,1522180,1522180,20181214,O-Open Store,RESERVATION SMOKE SHOP,,321 54TH AVE E,TACOMA,WA,98424,Fife,53,53,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,9226600.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1726.0
"304 S Wapato Ave, Wapato, WA, 98951",1020.0,77.0,46.44589000000001,-120.419876,True,Non_Exact,"304 S WAPATO AVE, WAPATO, WA, 98951",L,53.0,184904124.0,940004.0,Census,POINT (-120.419876 46.44589000000001),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.0244344487782319,GEOMETRYCOLLECTION EMPTY,1932165,1932165,20181214,O-Open Store,CARNICERIA LA MAS BARATA,,304 S WAPATO AVE,WAPATO,WA,98951,Wapato,53,77,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,509.0,8776421.0,"03-$1,000,001 to $1,500,000",26,6,6,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1699.0
"7324 River Rd E, Puyallup, WA, 98371",3004.0,53.0,47.209713,-122.33283,True,Exact,"7324 RIVER RD E, PUYALLUP, WA, 98371",R,53.0,184632404.0,940010.0,Census,POINT (-122.33283 47.209713),Yes,Puyallup,Puyallup Reservation,True,,0.10667704194809224,GEOMETRYCOLLECTION EMPTY,1525489,1525489,20181214,O-Open Store,RIVERSIDE SMOKE SHOP,,7324 RIVER RD E,PUYALLUP,WA,98371,Puyallup,53,53,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,8455622.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1658.0
"316 Hwy 2 E, East Glacier Park, MT, 59434",,,48.4418031,-113.2180746,True,ROOFTOP,,,,,,Google,POINT (-113.2180746 48.4418031),Yes,Blackfeet,Blackfeet Indian Reservation,True,,0.0018563659777440763,GEOMETRYCOLLECTION EMPTY,437930,437930,20181214,O-Open Store,GLACIER PARK TRADING,,316 HWY 2 E,EAST GLACIER PARK,MT,59434,East Glacier Park,30,35,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,406.0,2269227.0,"03-$1,000,001 to $1,500,000",24,2,7,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,759.0
"920 Skyline Dr, Susanville, CA, 96130",3000.0,35.0,40.431236,-120.65713999999998,True,Non_Exact,"920 SKYLINE RD, SUSANVILLE, CA, 96130",R,6.0,639907907.0,40305.0,Census,POINT (-120.65714 40.431236),Yes,Susanville,Susanville Indian Rancheria,True,,0.0517548799779929,GEOMETRYCOLLECTION EMPTY,7246151,7246151,20181214,O-Open Store,DIAMOND MOUNTAIN SMOKE SHOP,,920 SKYLINE DR,SUSANVILLE,CA,96130,Susanville,6,35,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,530.0,2524341.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,299.0
"10450 U S Highway 59 E, Livingston, TX, 77351",,,30.8358644,-94.8618854,True,ROOFTOP,,,,,,Google,POINT (-94.86188540000001 30.8358644),Yes,Alabama-Coushatta,Alabama-Coushatta Off-Reservation Trust Land,True,,0.0,GEOMETRYCOLLECTION EMPTY,2213904,2213904,20181214,O-Open Store,AC LEGGETT SMOKE SHOP,,10450 U S HIGHWAY 59 E,LIVINGSTON,TX,77351,Livingston,48,373,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,936.0,3982915.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1632.0
"116 Chehalis Ave, Toppenish, WA, 98948",1037.0,77.0,46.380096,-120.308304,True,Exact,"116 CHEHALIS AVE, TOPPENISH, WA, 98948",R,53.0,184905992.0,940006.0,Census,POINT (-120.308304 46.380096),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.05104883550524698,GEOMETRYCOLLECTION EMPTY,528334,528334,20181214,O-Open Store,BLUE SKY MARKET,,116 CHEHALIS AVE,TOPPENISH,WA,98948,Toppenish,53,77,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,509.0,8657200.0,"04-$1,500,001 to $2,000,000",38,7,9,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1691.0
"850 SW 177th Ave, Miami, FL, 33194",,,25.7604389,-80.4820558,True,ROOFTOP,,,,,,Google,POINT (-80.4820558 25.7604389),Yes,Miccosukee,Miccosukee Reservation,True,,0.21688481038821997,GEOMETRYCOLLECTION EMPTY,1526388,1526388,20181214,O-Open Store,MICCOSUKEE TOBACCO SHOP,,850 SW 177TH AVE,MIAMI,FL,33194,Miami,12,86,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,305.0,2262701.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,422.0
"2461 Sioux Trl NW, Prior Lake, MN, 55372",1053.0,139.0,44.737034,-93.470955,True,Exact,"2461 SIOUX TRL NW, PRIOR LAKE, MN, 55372",L,27.0,38141458.0,80903.0,Census,POINT (-93.470955 44.737034),Yes,Shakopee Mdewakanton Sioux,Shakopee Mdewakanton Sioux Community,True,,0.0781812254566487,GEOMETRYCOLLECTION EMPTY,1528025,1528025,20181214,O-Open Store,CROOKS SMOKE SHOP,,2461 SIOUX TRL NW,PRIOR LAKE,MN,55372,Prior Lake,27,139,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,952.0,4454708.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,613.0
"1406 54th Ave E, Tacoma, WA, 98424",2029.0,53.0,47.244915,-122.356926,True,Exact,"1406 54TH AVE E, TACOMA, WA, 98424",R,53.0,184631945.0,940002.0,Census,POINT (-122.356926 47.244915),Yes,Puyallup,Puyallup Reservation,True,,0.006242811771011664,GEOMETRYCOLLECTION EMPTY,3958998,3958998,20181214,O-Open Store,THE VAPORIUM,,1406 54TH AVE E,TACOMA,WA,98424,Fife,53,53,USA,04-Cigarette Outlet,5-Vape Store,A-1 Store,I-Independent Store,253.0,9738273.0,"01-$1 to $500,000",3,1,1,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1805.0
"144 S Zaragoza Rd, El Paso, TX, 79907",2006.0,141.0,31.690073,-106.328285,True,Non_Exact,"144 S ZARAGOZA RD, EL PASO, TX, 79907",R,48.0,632552258.0,3902.0,Census,POINT (-106.328285 31.690073),Yes,Ysleta del Sur,Ysleta del Sur Off-Reservation Trust Land,True,,0.02302413157515652,GEOMETRYCOLLECTION EMPTY,1527437,1527437,20181214,O-Open Store,TIGUA SMOKE SHOP INDIAN,,144 S ZARAGOZA RD,EL PASO,TX,79907,El Paso,48,141,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,915.0,8584300.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1638.0
"2020 Airport Dr, Green Bay, WI, 54313",1034.0,9.0,44.495853,-88.13011999999998,True,Exact,"2020 AIRPORT DR, GREEN BAY, WI, 54313",R,55.0,148130597.0,940002.0,Census,POINT (-88.13011999999998 44.495853),Yes,Oneida (WI),Oneida (WI) Reservation,True,,3.322538491326477,GEOMETRYCOLLECTION EMPTY,1527622,1527622,20181214,O-Open Store,ONEIDA SMOKE SHOP,2030,2020 AIRPORT DR,GREEN BAY,WI,54313,Green Bay,55,9,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,D-6-10 Stores,C-Chain Store,920.0,4293136.0,,0,0,0,0,175340,28464,Oneida Smoke Shop,Green Bay,WI,55.0,9.0,201315,Oneida Smoke Shop,N,,1896.0
"502 W 1st Ave, Toppenish, WA, 98948",,,46.3746473,-120.315928,True,ROOFTOP,,,,,,Google,POINT (-120.315928 46.3746473),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.0232330189091677,GEOMETRYCOLLECTION EMPTY,1476685,1476685,20181214,O-Open Store,LATINO MARKET,,502 W 1ST AVE,TOPPENISH,WA,98948,Toppenish,53,77,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,509.0,8651400.0,"06-$4,000,001 to $6,000,000",90,6,19,4,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1664.0
"209 W Central Ave, Browning, MT, 59417",,,48.5563599,-113.01684509999998,True,ROOFTOP,,,,,,Google,POINT (-113.0168451 48.5563599),Yes,Blackfeet,Blackfeet Indian Reservation,True,,0.043586527439369624,GEOMETRYCOLLECTION EMPTY,7291996,7291996,20181214,O-Open Store,TEEPLES IGA,93,209 W CENTRAL AVE,BROWNING,MT,59417,Browning,30,35,USA,05-Grocery,5-Supermarket-Conventional,C-4-5 Stores,C-Chain Store,406.0,3382165.0,"07-$6,000,001 to $8,000,000",125,21,53,8,195327,38285,Vans Inc,Billings,MT,30.0,111.0,85104,IGA,Y,,762.0
"2425 E 2nd St, Reno, NV, 89502",1001.0,31.0,39.527515,-119.782,True,Non_Exact,"2425 E 2ND ST, RENO, NV, 89502",L,32.0,107099834.0,2107.0,Census,POINT (-119.782 39.527515),Yes,Reno-Sparks,Reno-Sparks Indian Colony,True,,0.00866495717832593,GEOMETRYCOLLECTION EMPTY,3827569,3827569,20181214,O-Open Store,WALMART SUPERCENTER,2106,2425 E 2ND ST,RENO,NV,89502,Reno,32,31,USA,05-Grocery,6-Supercenter,K-501+ Stores,C-Chain Store,775.0,3598200.0,"16-$45,000,001 to $50,000,000",875,63,420,30,61940,20137,Walmart Supercenter,Bentonville,AR,5.0,7.0,143761,Walmart Supercenter,N,,1012.0
"115 W Monroe Ave, Mahnomen, MN, 56557",3071.0,87.0,47.315258,-95.968956,True,Exact,"115 W MONROE AVE, MAHNOMEN, MN, 56557",L,27.0,168226550.0,940100.0,Census,POINT (-95.96895600000001 47.315258),Yes,White Earth,White Earth Reservation,True,,0.0045375578039206985,GEOMETRYCOLLECTION EMPTY,441644,441644,20181214,O-Open Store,BRUGGEMANS SUPERVALU MARKET,24,115 W MONROE AVE,MAHNOMEN,MN,56557,Mahnomen,27,87,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,C-Chain Store,218.0,9352538.0,"06-$4,000,001 to $6,000,000",100,7,23,4,999999,99999,Independent,,,,,85126,SuperValu,Y,,718.0
"14597 US Highway 287, Fort Washakie, WY, 82514",2037.0,13.0,42.990467,-108.87181,True,Exact,"14597 US HWY 287, FORT WASHAKIE, WY, 82514",L,56.0,148431744.0,940100.0,Census,POINT (-108.87181 42.990467),Yes,Wind River,Wind River Reservation,True,,0.0006820037471940662,GEOMETRYCOLLECTION EMPTY,491581,491581,20181214,O-Open Store,HINES GENERAL STORE,,14597 US HIGHWAY 287,FORT WASHAKIE,WY,82514,Fort Washakie,56,13,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,307.0,3323278.0,"03-$1,000,001 to $1,500,000",27,8,8,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1929.0
"512 W 1st St, Wapato, WA, 98951",2014.0,77.0,46.44784,-120.42544,True,Exact,"512 W 1ST ST, WAPATO, WA, 98951",R,53.0,184904060.0,940004.0,Census,POINT (-120.42544 46.44784),Yes,Yakama Nation,Yakama Nation Reservation,True,,0.02792710820194064,GEOMETRYCOLLECTION EMPTY,490081,490081,20181214,O-Open Store,INTERNATIONAL MARKET,846,512 W 1ST ST,WAPATO,WA,98951,Wapato,53,77,USA,05-Grocery,5-Supermarket-Conventional,D-6-10 Stores,C-Chain Store,509.0,8773122.0,"07-$6,000,001 to $8,000,000",125,15,30,5,41230,7310,The Markets LLC,Bellingham,WA,53.0,73.0,555555,No Group Assignment,N,,1697.0
"304 Mead Way, Coulee Dam, WA, 99116",,,47.9663424,-118.9768007,True,ROOFTOP,,,,,,Google,POINT (-118.9768007 47.9663424),Yes,Colville,Colville Reservation,True,,0.24869126273897846,GEOMETRYCOLLECTION EMPTY,129279,129279,20181214,O-Open Store,COULEE DAM HARVEST FOODS,,304 MEAD WAY,COULEE DAM,WA,99116,Coulee Dam,53,47,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,C-Chain Store,509.0,6332202.0,"06-$4,000,001 to $6,000,000",80,16,23,4,999999,99999,Independent,,,,,206983,Harvest Foods,Y,,1710.0
"112 W Hickory St, Sisseton, SD, 57262",,,45.6600947,-97.0527588,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-97.05275880000001 45.6600947),Yes,Lake Traverse,Lake Traverse Reservation,True,,0.013022280943586734,GEOMETRYCOLLECTION EMPTY,80308,80308,20181214,O-Open Store,TEALS MARKET,,112 W HICKORY ST,SISSETON,SD,57262,Sisseton,46,109,USA,05-Grocery,5-Supermarket-Conventional,E-11-25 Stores,C-Chain Store,605.0,6983441.0,"07-$6,000,001 to $8,000,000",125,15,30,4,89816,37077,Teals Management/HQ,Lisbon,ND,38.0,73.0,208043,Teals Market,N,,1592.0
"8575 N Colony Rd K, Hayward, WI, 54843",,,45.943816,-91.3586806,True,ROOFTOP,,,,,,Google,POINT (-91.3586806 45.943816),Yes,Lac Courte Oreilles,Lac Courte Oreilles Reservation,True,,3.8967309904017493,GEOMETRYCOLLECTION EMPTY,297927,297927,20181214,O-Open Store,LCO COUNTRY STORE,,8575 N COLONY RD K,HAYWARD,WI,54843,Hayward,55,113,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,715.0,6344855.0,"05-$2,000,001 to $4,000,000",60,4,10,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1899.0
"7750 Hwy 40, Fort Duchesne, UT, 84026",,,40.3010236,-109.8579218,True,ROOFTOP,,,,,,Google,POINT (-109.8579218 40.3010236),Yes,Uintah and Ouray,Uintah and Ouray Reservation,True,,6.532410767182664e-06,GEOMETRYCOLLECTION EMPTY,950654,950654,20181214,O-Open Store,UTE PLAZA SUPERMARKET,,7750 HWY 40,FORT DUCHESNE,UT,84026,Fort Duchesne,49,47,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,435.0,7223282.0,"06-$4,000,001 to $6,000,000",100,15,21,6,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1654.0
"16600 Ataage Dr, Onamia, MN, 56359",,,46.182156,-93.7582041,True,ROOFTOP,,,,,,Google,POINT (-93.7582041 46.182156),Yes,Mille Lacs,Mille Lacs Reservation,True,,0.09627199775512094,GEOMETRYCOLLECTION EMPTY,1803267,1803267,20181214,O-Open Store,GRAND MARKET,,16600 ATAAGE DR,ONAMIA,MN,56359,Onamia,27,95,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,320.0,5324055.0,"05-$2,000,001 to $4,000,000",40,14,25,8,999999,99999,Independent,,,,,555555,No Group Assignment,N,,711.0
