address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"564 W Main St, Norwich, CT, 63605",,,432746.0,,,False,,,,,,
"121 Panther Trail Dr, Kinder, LA, 70648",,,1799113.0,,,False,,,,,,
"71689 Highway 111, Rancho Mirage, CA, 92270",3006,065,947425.0,33.74271,-116.41369,True,Non_Exact,"71689 STATE RTE 111, RANCHO MIRAGE, CA, 92270",R,06,638941758,045103
"8231 Highway 1, Mansura, LA, 71350",1082,009,683967.0,31.070951,-92.04959,True,Exact,"8231 HWY 1, MANSURA, LA, 71350",R,22,639795323,030500
"73455 29 Palms Hwy & Split Rock, Twentynine Palms, CA, 92277",,,980987.0,,,False,,,,,,
"400 Transcon Ln, Winslow, AZ, 86047",1132,017,585138.0,35.01385,-110.676506,True,Exact,"400 TRANSCON LN, WINSLOW, AZ, 86047",L,04,172606582,960400
"506 S 5th Ave, Pocatello, ID, 83201",,,656523.0,,,False,,,,,,
"3404 Del Rosa Ave, San Bernardino, CA, 92404",,,672648.0,,,False,,,,,,
"317 E Main St, Rangely, CO, 81648",,,445731.0,,,False,,,,,,
"5031 E Powell Lake Rd, Topock, AZ, 86436",,,699800.0,,,False,,,,,,
"466 US Hwy 89, Cameron, AZ, 86020",,,3558415.0,,,False,,,,,,
"951 W Teapot Dome Ave, Porterville, CA, 93257",,,936594.0,,,False,,,,,,
"212 S Main St, Willits, CA, 95490",,,3097759.0,,,False,,,,,,
"1050 N Grand Canyon Blvd, Williams, AZ, 86046",1008,005,702551.0,35.26367,-112.19209,True,Non_Exact,"1050 N GRAND CANYON BLVD, WILLIAMS, AZ, 86046",R,04,188958330,001700
"760 N Main St, Norwich, CT, 63602",,,1904421.0,,,False,,,,,,
"1401 G St, Arcata, CA, 95521",1025,023,1417158.0,40.872833,-124.08424,True,Exact,"1401 G ST, ARCATA, CA, 95521",L,06,112992236,001000
"701 S Broadway St, Blackfoot, ID, 83221",3031,011,695959.0,43.1841,-112.35179,True,Non_Exact,"701 S BROADWAY ST, BLACKFOOT, ID, 83221",L,16,130065369,950500
"502 Fort Hall Ave, American Falls, ID, 83211",2050,077,682467.0,42.785267,-112.854126,True,Exact,"502 FORT HALL AVE, AMERICAN FLS, ID, 83211",L,16,168859368,960200
"832 E Ramsey St, Banning, CA, 92220",,,1938564.0,,,False,,,,,,
"37040 Catheral Canyon Dr, Cathedral City, CA, 92234",1004,065,119574.0,33.779423,-116.46684,True,Non_Exact,"37040 CATHEDRAL CANYON DR, CATHEDRAL CTY, CA, 92234",L,06,640959531,045000
"4605 W Valencia Rd, Tucson, AZ, 85757",2000,019,113889.0,32.133488,-111.06309,True,Non_Exact,"4605 W VALENCIA RD, TUCSON, AZ, 85757",L,04,121162504,004320
"421 J St, Arcata, CA, 95521",5068,023,1591449.0,40.865784,-124.090294,True,Exact,"421 J ST, ARCATA, CA, 95521",L,06,113044375,001000
"4108 Bowden St, Frisco City, AL, 36445",,,1625252.0,,,False,,,,,,
"2014 Oro Dam Blvd E, Oroville, CA, 95966",,,849097.0,,,False,,,,,,
"Hwy 180 & Hwy 64, Williams, AZ, 86046",,,702540.0,,,False,,,,,,
"3115 N Stockton Hill Rd, Kingman, AZ, 86401",2050,015,1488375.0,35.213345,-114.035095,True,Exact,"3115 STOCKTON HILL RD, KINGMAN, AZ, 86401",L,04,645558298,953800
"943 W Westfield Ave, Porterville, CA, 93257",,,936583.0,,,False,,,,,,
"1061 Eastern Blvd, Montgomery, AL, 36117",1012,101,547566.0,32.366264,-86.21169,True,Exact,"1061 EASTERN BLVD, MONTGOMERY, AL, 36117",L,01,1519405,005403
"1051 Navajo Blvd I-40, Holbrook, AZ, 86025",2002,017,637073.0,34.910233,-110.15789,True,Exact,"1051 NAVAJO BLVD, HOLBROOK, AZ, 86025",L,04,172689016,960200
"315 E College Way, Mount Vernon, WA, 98273",1024,057,1863805.0,48.43587,-122.33727,True,Exact,"315 COLLEGE WAY, MOUNT VERNON, WA, 98273",R,53,183673759,952200
"25 E Commercial, Saint Johns, AZ, 85936",,,644275.0,,,False,,,,,,
"90 E Olive Ave, Porterville, CA, 93257",,,682959.0,,,False,,,,,,
"706 E State Highway 260, Payson, AZ, 85541",1008,007,1432139.0,34.24118,-111.31566,True,Exact,"706 STATE HWY 260, PAYSON, AZ, 85541",L,04,159372444,000400
"1050 S Milton Rd, Flagstaff, AZ, 86001",3023,005,577726.0,35.19033,-111.661064,True,Non_Exact,"1050 S MILTON RD, FLAGSTAFF, AZ, 86001",R,04,188997830,001000
"317 S State Route 64, Williams, AZ, 86046",,,1522725.0,,,False,,,,,,
"1178 Broadway, Placerville, CA, 95667",2032,017,321951.0,38.730995,-120.7894,True,Exact,"1178 BROADWAY, PLACERVILLE, CA, 95667",R,06,636427903,031200
"4047 S Shingle Rd, Shingle Springs, CA, 95682",,,3923150.0,,,False,,,,,,
"41995 State Highway 74, Hemet, CA, 92544",,,440532.0,,,False,,,,,,
"190 Hwy 30 E, Inkom, ID, 83245",,,184699.0,,,False,,,,,,
"6990 Lumberjack Blvd, Flagstaff, AZ, 86004",1039,005,683205.0,35.238926,-111.482,True,Exact,"6990 LUMBERJACK BLVD, FLAGSTAFF, AZ, 86004",L,04,188999526,001302
"1905 Main St, Susanville, CA, 96130",2026,035,267608.0,40.41477,-120.645935,True,Exact,"1905 MAIN ST, SUSANVILLE, CA, 96130",R,06,126951861,040303
"623 W Pima St, Gila Bend, AZ, 85337",1053,013,633436.0,32.946663,-112.72059,True,Non_Exact,"623 W PIMA ST, GILA BEND, AZ, 85337",R,04,128152621,723305
"18035 S Hwy 93, Wikieup, AZ, 85360",2719,015,7322727.0,34.709316,-113.61314,True,Non_Exact,"18035 US HWY 93, WIKIEUP, AZ, 85360",L,04,627887819,954800
"I 40 Hwy 191 S, Sanders, AZ, 86512",,,635085.0,,,False,,,,,,
"7610 Highway 26, Oberlin, LA, 70655",3058,003,1934391.0,30.626465,-92.78871,True,Exact,"7610 HWY 26, OBERLIN, LA, 70655",R,22,13121145,950400
"12 Main Rd, Milford, ME, 4461.",,,496489.0,,,False,,,,,,
"135 Military St, Houlton, ME, 47302",4019,003,588652.0,46.1251,-67.82296,True,Non_Exact,"135 MILITARY ST, HOULTON, ME, 04730",R,23,123842891,952400
"640 Eastern Blvd, Montgomery, AL, 36117",4003,101,496696.0,32.374706,-86.20923,True,Exact,"640 EASTERN BLVD, MONTGOMERY, AL, 36117",R,01,1544112,002700
"Hwy 191, Many Farms, AZ, 86538",,,114286.0,,,False,,,,,,
"1791 N 2nd St, El Cajon, CA, 92021",3005,073,1421834.0,32.820637,-116.93468,True,Non_Exact,"1791 N 2ND ST, EL CAJON, CA, 92021",R,06,195332721,016401
"6000 Wares Ferry Rd, Montgomery, AL, 36117",2012,101,345165.0,32.392902,-86.198296,True,Exact,"6000 WARES FERRY RD, MONTGOMERY, AL, 36117",R,01,1472628,005402
"76220 Commercial St, Covelo, CA, 95428",3060,045,558343.0,39.791542,-123.24817,True,Exact,"76220 COMMERCIAL ST, COVELO, CA, 95428",L,06,67249932,010100
"1800 E Airport Rd, Blackfoot, ID, 83221",,,1530150.0,,,False,,,,,,
"2374 Highway 141, Trout Lake, WA, 98650",1032,039,1622130.0,45.99688,-121.52826,True,Non_Exact,"2374 STATE RTE 141, TROUT LAKE, WA, 98650",R,53,175628341,950300
"6500 Atlanta Hwy, Montgomery, AL, 36117",2002,101,1988520.0,32.38237,-86.184105,True,Exact,"6500 ATLANTA HWY, MONTGOMERY, AL, 36117",R,01,1545596,005407
"990 N Fort Valley Rd, Flagstaff, AZ, 86001",,,699904.0,,,False,,,,,,
"1107 S 5th Ave, Pocatello, ID, 83201",1116,005,330159.0,42.858894,-112.43473,True,Non_Exact,"1107 S 5TH AVE, POCATELLO, ID, 83201",R,16,204352854,000800
"Mile Post 547 & Hwy 89A N, Marble Canyon, AZ, 86036",,,868419.0,,,False,,,,,,
"1110 E Main St, El Cajon, CA, 92021",1009,073,330945.0,32.79492,-116.94367,True,Non_Exact,"1110 E MAIN ST, EL CAJON, CA, 92021",L,06,195689795,015701
"335 Jamacha Rd, El Cajon, CA, 92019",3000,073,118880.0,32.79228,-116.93332,True,Exact,"335 JAMACHA RD, EL CAJON, CA, 92019",L,06,195333723,015601
"715 W Wisconsin St, Sparta, WI, 54656",4015,081,3938658.0,43.939125,-90.81957,True,Non_Exact,"715 W WISCONSIN ST, SPARTA, WI, 54656",L,55,51067718,950300
"5700 N Us Highway 89, Flagstaff, AZ, 86004",2018,005,314771.0,35.232605,-111.57658,True,Exact,"5700 US HWY 89, FLAGSTAFF, AZ, 86004",L,04,188864841,000500
"1798 N Sunrise Way, Palm Springs, CA, 92262",,,119628.0,,,False,,,,,,
"2154 Medway Rd, Medway, ME, 44603",1026,019,751643.0,45.613052,-68.544876,True,Non_Exact,"2154 MEDWAY RD, MEDWAY, ME, 04460",R,23,123642596,026500
"8501 S Highway 95, Mohave Valley, AZ, 86440",3019,015,946628.0,34.908512,-114.61539,True,Exact,"8501 HWY 95, MOHAVE VALLEY, AZ, 86440",L,04,190351345,955000
"13961 N Sandario Rd, Marana, AZ, 85653",2044,019,396858.0,32.45987,-111.217,True,Non_Exact,"13961 N SANDARIO RD, MARANA, AZ, 85653",L,04,121189893,004430
"15150 W Ajo Hwy, Tucson, AZ, 85735",1096,019,868496.0,32.08652,-111.28868,True,Non_Exact,"15150 W AJO HWY, TUCSON, AZ, 85735",L,04,641020484,004424
"18372 State Highway 108, Jamestown, CA, 95327",,,1419261.0,,,False,,,,,,
"57510 N Az Highway 188, Payson, AZ, 85541",1088,007,702527.0,34.006443,-111.31455,True,Exact,"57510 STATE HWY 188, PAYSON, AZ, 85541",L,04,159385326,000600
"2192 W Ramsey St, Banning, CA, 92220",1034,065,877083.0,33.92562,-116.90065,True,Non_Exact,"2192 W RAMSEY ST, BANNING, CA, 92220",L,06,194719992,044101
"860 E Alameda Rd, Pocatello, ID, 83201",,,186917.0,,,False,,,,,,
"1693 Central Ave, McKinleyville, CA, 95519",2002,023,125041.0,40.935814,-124.10082,True,Exact,"1693 CENTRAL AVE, MCKINLEYVILLE, CA, 95519",R,06,112986900,010502
"101 E Birch Ave, Flagstaff, AZ, 86001",,,3688090.0,,,False,,,,,,
"580 Hwy 264, Saint Michaels, AZ, 86511",,,700032.0,,,False,,,,,,
"932 W Beale St, Kingman, AZ, 86401",2074,015,484612.0,35.187588,-114.04311,True,Exact,"932 BEALE ST, KINGMAN, AZ, 86401",L,04,190314714,953602
"8157 E Houston Mesa Rd, Payson, AZ, 85541",,,748182.0,,,False,,,,,,
"Hwy 86 W, Sells, AZ, 85634",,,1538278.0,,,False,,,,,,
"1878 Leglise St, Mansura, LA, 71350",2020,009,677516.0,31.060658,-92.049934,True,Exact,"1878 LEGLISE ST, MANSURA, LA, 71350",L,22,13149041,030500
"3855 Pole Line Rd, Pocatello, ID, 83201",4001,005,1432953.0,42.903587,-112.46623,True,Exact,"3855 POLE LINE RD, POCATELLO, ID, 83201",L,16,204370914,001500
"410 W Hopi Dr, Holbrook, AZ, 86025",,,300816.0,,,False,,,,,,
"9001 N Us Highway 89, Flagstaff, AZ, 86004",,,699806.0,,,False,,,,,,
"36001 Date Palm Dr, Cathedral City, CA, 92234",2032,065,1523771.0,33.788578,-116.45812,True,Exact,"36001 DATE PALM DR, CATHEDRAL CTY, CA, 92234",R,06,194767437,941100
"3381 Coach Ln, Shingle Springs, CA, 95682",1021,017,628268.0,38.65815,-120.96981,True,Exact,"3381 COACH LN, SHINGLE SPGS, CA, 95682",R,06,133024508,030804
"13350 S Sunland Gin Rd, Arizona City, AZ, 85123",,,1991000.0,,,False,,,,,,
"67990 E Palm Canyon Dr, Cathedral City, CA, 92234",2053,065,3834749.0,33.78486,-116.47618,True,Non_Exact,"67990 E PALM CANYON DR, CATHEDRAL CTY, CA, 92234",L,06,639040953,941000
"5771 Atlanta Hwy, Montgomery, AL, 36117",3015,101,467305.0,32.382107,-86.20097,True,Exact,"5771 ATLANTA HWY, MONTGOMERY, AL, 36117",L,01,1545709,005402
"806 12 Broadway, Cortez, CO, 81321",,,644684.0,,,False,,,,,,
"7710 S Wilmot Rd, Tucson, AZ, 85756",,,2019239.0,,,False,,,,,,
"1221 4th St, Marysville, WA, 98270",2030,061,1610887.0,48.051888,-122.18213,True,Exact,"1221 4TH ST, MARYSVILLE, WA, 98270",L,53,615545090,052903
"7053 Highway 1, Mansura, LA, 71350",1067,009,649626.0,31.107122,-92.06303,True,Non_Exact,"7053 STATE RTE 1, MANSURA, LA, 71350",R,22,13158772,030400
"3713 Highway 95, Bullhead City, AZ, 86442",3013,015,713907.0,35.049503,-114.58905,True,Non_Exact,"3713 STATE RTE 95, BULLHEAD CITY, AZ, 86442",L,04,190317734,951900
"US Hwy 191, Many Farms, AZ, 86538",,,514483.0,,,False,,,,,,
"26498 Baseline St, Highland, CA, 92346",,,803841.0,,,False,,,,,,
"2175 N 35th St, Milwaukee, WI, 53208",3000,079,1633227.0,43.05881,-87.95755,True,Non_Exact,"2175 N 35TH ST, MILWAUKEE, WI, 53208",L,55,77738070,009000
"32975 Monterey Ave, Thousand Palms, CA, 92276",,,924798.0,,,False,,,,,,
"1021 Murray Rd, McKinleyville, CA, 95519",1048,023,647088.0,40.956284,-124.11345,True,Exact,"1021 MURRAY RD, MCKINLEYVILLE, CA, 95519",L,06,113032270,010400
"2525 Main St, Susanville, CA, 96130",2028,035,1419742.0,40.412712,-120.63906,True,Exact,"2525 MAIN ST, SUSANVILLE, CA, 96130",R,06,636414256,040303
"697 S State St, San Jacinto, CA, 92583",1018,065,440530.0,33.780403,-116.97187,True,Exact,"697 STATE ST, SAN JACINTO, CA, 92583",L,06,194755444,043602
"1000 W Beale St, Kingman, AZ, 86401",2073,015,700054.0,35.18722,-114.04164,True,Exact,"1000 BEALE ST, KINGMAN, AZ, 86401",L,04,190314729,953602
"1198 E Main St, El Cajon, CA, 92021",,,3602522.0,,,False,,,,,,
"2318 N 4th St, Flagstaff, AZ, 86004",3024,005,690364.0,35.21125,-111.613464,True,Non_Exact,"2318 N 4TH ST, FLAGSTAFF, AZ, 86004",R,04,188863421,000400
"35900 HIGHWAY I 40, Lupton, AZ, 86508",,,431066.0,,,False,,,,,,
"895 W Bridge St, Blackfoot, ID, 83221",2040,011,314762.0,43.19299,-112.35534,True,Non_Exact,"895 W BRIDGE ST, BLACKFOOT, ID, 83221",R,16,639078768,950500
"745 Tunica Dr E, Marksville, LA, 71351",1078,009,1530646.0,31.113323,-92.064995,True,Exact,"745 TUNICA DR E, MARKSVILLE, LA, 71351",R,22,637320472,030400
"4600 W Valencia Rd, Tucson, AZ, 85757",4016,019,7593850.0,32.133495,-111.06303,True,Non_Exact,"4600 W VALENCIA RD, TUCSON, AZ, 85757",R,04,121162504,004311
"777 W Beale St, Kingman, AZ, 86401",2028,015,635328.0,35.18838,-114.046234,True,Exact,"777 BEALE ST, KINGMAN, AZ, 86401",R,04,190314698,953602
"13451 Us Highway 101 N, Smith River, CA, 95567",,,1824346.0,,,False,,,,,,
"1976 Mcgowan Pkwy, Olivehurst, CA, 95961",2000,115,582309.0,39.077236,-121.543915,True,Exact,"1976 MCGOWAN PKWY, OLIVEHURST, CA, 95961",R,06,106942209,040700
"3230 W Ramsey St, Banning, CA, 92220",2041,065,442315.0,33.92586,-116.91302,True,Non_Exact,"3230 W RAMSEY ST, BANNING, CA, 92220",L,06,195085783,044103
"405 Hwy 97, Brewster, WA, 98812",,,633227.0,,,False,,,,,,
"2734 Del Rosa Ave, San Bernardino, CA, 92404",,,274349.0,,,False,,,,,,
"1720 Eastway Dr, Sunnyside, WA, 98944",3050,077,3936096.0,46.325138,-119.99806,True,Exact,"1720 EASTWAY DR, SUNNYSIDE, WA, 98944",L,53,184963536,002001
"1605 Giuntoli Ln, Arcata, CA, 95521",3023,023,1422448.0,40.905006,-124.082245,True,Exact,"1605 GIUNTOLI LN, ARCATA, CA, 95521",R,06,112987018,001200
"4101 49th Ave NE, Tacoma, WA, 98422",3000,053,7067031.0,47.293777,-122.38216,True,Exact,"4101 49TH AVE NE, TACOMA, WA, 98422",R,53,184647352,940005
"7280 S 12th Ave, Tucson, AZ, 85756",1018,019,113906.0,32.11924,-110.97761,True,Non_Exact,"7280 S 12TH AVE, TUCSON, AZ, 85756",R,04,121185603,003903
"W2828 Go Around Rd, Keshena, WI, 54135",,,3939829.0,,,False,,,,,,
"N12799 County Road AC, Athelstane, WI, 54104",,,3936786.0,,,False,,,,,,
"1600 Broadway, Placerville, CA, 95667",2012,017,747058.0,38.733227,-120.77183,True,Exact,"1600 BROADWAY, PLACERVILLE, CA, 95667",L,06,133027067,031200
"1121 Moore St, Sedro Woolley, WA, 98284",5013,057,689430.0,48.510593,-122.22252,True,Exact,"1121 MOORE ST, SEDRO WOOLLEY, WA, 98284",R,53,183667532,951500
"100 D St, Wheatland, CA, 95692",3077,115,672913.0,39.010628,-121.42691,True,Exact,"100 D ST, WHEATLAND, CA, 95692",R,06,106952101,040800
"4912 Riosa Rd, Sheridan, CA, 95681",2010,061,1525730.0,38.980328,-121.3746,True,Exact,"4912 RIOSA RD, SHERIDAN, CA, 95681",L,06,106806991,021304
"36 Bridge St, West Enfield, ME, 4493.",1027,019,197279.0,45.237534,-68.647644,True,Exact,"36 BRIDGE ST, WEST ENFIELD, ME, 04493",L,23,123615190,028000
"1206 W Westfield Ave, Porterville, CA, 93257",,,721180.0,,,False,,,,,,
"3006 Butterfield Trl, Gila Bend, AZ, 85337",,,633445.0,,,False,,,,,,
"4965 W Ajo Hwy, Tucson, AZ, 85757",1004,019,396856.0,32.171024,-111.072716,True,Non_Exact,"4965 W AJO HWY, TUCSON, AZ, 85757",L,04,639452850,004333
"1690 W Route 66, Flagstaff, AZ, 86001",,,1793398.0,,,False,,,,,,
"791 School Rd, McKinleyville, CA, 95519",4043,023,1421373.0,40.93393,-124.12037,True,Exact,"791 SCHOOL RD, MCKINLEYVILLE, CA, 95519",R,06,112986906,010501
"377 Main St, Bridgeport, CA, 93517",3184,051,3657908.0,38.25558,-119.22962,True,Exact,"377 MAIN ST, BRIDGEPORT, CA, 93517",R,06,102552203,000102
"1055 N Grand Canyon Blvd, Williams, AZ, 86046",1008,005,7355122.0,35.26306,-112.19249,True,Non_Exact,"1055 N GRAND CANYON BLVD, WILLIAMS, AZ, 86046",L,04,188958330,001700
"3461 E Andy Devine Ave, Kingman, AZ, 86401",2123,015,1433706.0,35.2259,-114.00205,True,Non_Exact,"3461 E ANDY DEVINE AVE, KINGMAN, AZ, 86401",L,04,639665744,953900
"8130 Guide Meridian Rd, Lynden, WA, 98264",3049,073,1838746.0,48.93887,-122.485374,True,Exact,"8130 GUIDE MERIDIAN RD, LYNDEN, WA, 98264",R,53,183760320,010301
"1 Indian Rte 19, Sells, AZ, 85634",,,700030.0,,,False,,,,,,
"300 N Indian Canyon Dr, Palm Springs, CA, 92262",,,947421.0,,,False,,,,,,
"3969 Cameron Park Dr, Shingle Springs, CA, 95682",3019,017,330355.0,38.66104,-120.96956,True,Exact,"3969 CAMERON PARK DR, SHINGLE SPGS, CA, 95682",R,06,133024437,030803
"227 S Main St, Porterville, CA, 93257",2047,107,772540.0,36.069637,-119.01624,True,Non_Exact,"227 N MAIN ST, PORTERVILLE, CA, 93257",L,06,607517185,003802
"717 S Broadway, Cortez, CO, 81321",,,1631213.0,,,False,,,,,,
"1245 Parkway Dr, Blackfoot, ID, 83221",2004,011,638237.0,43.19632,-112.35868,True,Exact,"1245 PARKWAY DR, BLACKFOOT, ID, 83221",L,16,130045125,950500
"730 S Plano St, Porterville, CA, 93257",,,936590.0,,,False,,,,,,
"687 S San Jacinto Ave, San Jacinto, CA, 92583",2018,065,537853.0,33.78062,-116.95883,True,Non_Exact,"687 S SAN JACINTO AVE, SAN JACINTO, CA, 92583",R,06,194756065,043601
"1 Rossow St, Arcata, CA, 95521",,,7488892.0,,,False,,,,,,
"50 Carver Ave, Atmore, AL, 36502",4043,053,1832191.0,31.02756,-87.49055,True,Exact,"50 CARVER AVE, ATMORE, AL, 36502",R,01,1928262,970600
"16277 US Hwy 66, Peach Springs, AZ, 86434",,,1694686.0,,,False,,,,,,
"29580 Yosemite Springs Pkwy, Coarsegold, CA, 93614",2012,039,1532832.0,37.178253,-119.76496,True,Exact,"29580 YOSEMITE SPRINGS PKWY, COARSEGOLD, CA, 93614",L,06,102365478,000106
"81 County Rd, Milford, ME, 44613",2020,019,1811328.0,44.942745,-68.63462,True,Non_Exact,"81 COUNTY RD, MILFORD, ME, 04461",R,23,123646540,008001
"315 Us Highway 101 S, Crescent City, CA, 95531",,,1438958.0,,,False,,,,,,
"244 N D St, Porterville, CA, 93257",,,1432270.0,,,False,,,,,,
"2231 E Center St, Pocatello, ID, 83201",2024,005,1902139.0,42.87631,-112.42357,True,Non_Exact,"2231 E CENTER ST, POCATELLO, ID, 83201",R,16,635725901,000600
"68855 Ramon Rd, Cathedral City, CA, 92234",1001,065,1834348.0,33.815952,-116.46063,True,Exact,"68855 RAMON RD, CATHEDRAL CTY, CA, 92234",R,06,194765633,044915
"3126 E Route 66, Flagstaff, AZ, 86004",,,690068.0,,,False,,,,,,
"610 Wapato Way, Manson, WA, 98831",,,2076498.0,,,False,,,,,,
"701 Navajo Dr, Page, AZ, 86040",,,544759.0,,,False,,,,,,
"615 W 7th Ave, Oberlin, LA, 70655",1032,003,1640989.0,30.610651,-92.75918,True,Non_Exact,"615 7TH ST, OBERLIN, LA, 70655",R,22,639083949,950400
"247 E 40th St, San Bernardino, CA, 92404",6000,071,297587.0,34.164955,-117.28103,True,Non_Exact,"247 E 40TH ST, SAN BERNARDINO, CA, 92404",R,06,627186833,005100
"197 Davis St, Brownville, ME, 44143",1178,021,1870871.0,45.365078,-69.03935,True,Non_Exact,"197 DAVIS ST, BROWNVILLE, ME, 04414",R,23,639750137,960900
"2020 S Milton Rd, Flagstaff, AZ, 86001",2008,005,1525291.0,35.180286,-111.66133,True,Non_Exact,"2020 S MILTON RD, FLAGSTAFF, AZ, 86001",R,04,189062310,001000
"2325 S Woodlands Village Blvd, Flagstaff, AZ, 86001",2050,005,1528465.0,35.179916,-111.667725,True,Non_Exact,"2325 S WOODLANDS VILLAGE BLVD, FLAGSTAFF, AZ, 86001",R,04,189064373,001102
"3588 E Highland Ave, Highland, CA, 92346",1004,071,803843.0,34.135784,-117.20991,True,Exact,"3588 HIGHLAND AVE, HIGHLAND, CA, 92346",L,06,144732361,007404
"12969 Hwy 131 N, Charlevoix, MI, 49720",,,7490827.0,,,False,,,,,,
"1001 E Highway 20, Valentine, NE, 69201",,,651993.0,,,False,,,,,,
"701 Highway 491, Gallup, NM, 87301",2012,031,413813.0,35.53235,-108.75935,True,Non_Exact,"701 US HWY 491, GALLUP, NM, 87301",R,35,638013855,945200
"151 Rosebud Ln, Billings, MT, 59101",,,514342.0,,,False,,,,,,
"671 N State Highway 491, Gallup, NM, 87301",,,1834315.0,,,False,,,,,,
"3103 Highway 16 E, Carthage, MS, 39051",,,293783.0,,,False,,,,,,
"150 Us Highway 41 S, Baraga, MI, 49908",,,688347.0,,,False,,,,,,
"201 Us Highway 41 N, Baraga, MI, 49908",,,636834.0,,,False,,,,,,
"9830 Bia 7 44th Ave, Belcourt, ND, 58316",,,461621.0,,,False,,,,,,
"7600 M 72 E, Williamsburg, MI, 49690",,,429968.0,,,False,,,,,,
"530 Maple St, East Jordan, MI, 49727",1060,029,7459532.0,45.1495,-85.119156,True,Exact,"530 MAPLE ST, EAST JORDAN, MI, 49727",L,26,134487302,001100
"126 N Mcewan St, Clare, MI, 48617",,,867472.0,,,False,,,,,,
"1500 Carrollton Ave, Greenwood, MS, 38930",3000,083,56209.0,33.5174,-90.16616,True,Exact,"1500 CARROLLTON AVE, GREENWOOD, MS, 38930",L,28,1048508,950900
"2654 E Historic Highway 66, Gallup, NM, 87301",,,514451.0,,,False,,,,,,
"1911 S Mission St, Mount Pleasant, MI, 48858",,,309076.0,,,False,,,,,,
"320 1st St E, Fosston, MN, 56542",,,1546166.0,,,False,,,,,,
"401 Broadway St, Cloquet, MN, 55720",1020,017,79233.0,46.720978,-92.46225,True,Exact,"401 BROADWAY ST, CLOQUET, MN, 55720",L,27,162672674,070400
"823 Paseo Del Pueblo Sur, Taos, NM, 87571",3046,055,633975.0,36.388546,-105.58373,True,Non_Exact,"823 PSO DEL PUEBLO SUR, TAOS, NM, 87571",R,35,608108576,952600
"7701 S State Rd, Harbor Springs, MI, 49740",,,1616609.0,,,False,,,,,,
"330 Central Ave W, Browning, MT, 59417",,,672227.0,,,False,,,,,,
"2988 Hwy 281, Dunseith, ND, 58329",,,2116853.0,,,False,,,,,,
"850 E Main St, Philadelphia, MS, 39350",,,7457100.0,,,False,,,,,,
"103 3rd Ave SW, Crosby, MN, 56441",4031,035,415108.0,46.481274,-93.95757,True,Exact,"103 3RD AVE SW, CROSBY, MN, 56441",R,27,162818276,950700
"5667 S Pleasantview Rd, Harbor Springs, MI, 49740",,,688358.0,,,False,,,,,,
"4020 Bienville Blvd, Ocean Springs, MS, 39564",4025,059,7378414.0,30.408323,-88.75737,True,Exact,"4020 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",R,28,89259373,040700
"54217 Us Highway 2, Glasgow, MT, 59230",2153,105,7608880.0,48.199123,-106.64076,True,Non_Exact,"54217 US HWY 2, GLASGOW, MT, 59230",L,30,166993014,100500
"51012 M 51 N, Dowagiac, MI, 49047",,,692742.0,,,False,,,,,,
"1170 W Superior St, Wayland, MI, 49348",1013,005,692788.0,42.674118,-85.66227,True,Non_Exact,"1170 W SUPERIOR ST, WAYLAND, MI, 49348",L,26,11417455,030500
"2601 Browning Road 520, Greenwood, MS, 38930",,,1947063.0,,,False,,,,,,
"302 Highway 23 S, Sandstone, MN, 55072",,,7421700.0,,,False,,,,,,
"405 Bemidji Ave N, Bemidji, MN, 56601",,,80026.0,,,False,,,,,,
"617 Lexington St, Carrollton, MS, 38917",,,1524598.0,,,False,,,,,,
"11 Rover Blvd, Los Alamos, NM, 87544",5000,028,651809.0,35.828453,-106.20639,True,Non_Exact,"11 ROVER BLVD, LOS ALAMOS, NM, 87547",L,35,636554615,000500
"15551 11 Mile Rd, Battle Creek, MI, 49014",3016,025,905696.0,42.297867,-85.08159,True,Exact,"15551 11 MILE RD, BATTLE CREEK, MI, 49014",L,26,11727470,002000
"301 12th Ave SE, Stanley, ND, 58784",,,7018302.0,,,False,,,,,,
"1013 S Main St, Emerson, NE, 68733",2028,173,1628129.0,42.277885,-96.726654,True,Exact,"1013 MAIN ST, EMERSON, NE, 68733",R,31,178703692,940200
